"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Algeria","Algeria",0,"2022-02-01","2022-02-28",28,2022,2,44903228,21528,256,"TBC"
"Algeria","Algeria",0,"2022-03-01","2022-03-31",31,2022,3,44903228,15696,39,"TBC"
"Algeria","Algeria",0,"2022-04-01","2022-04-30",30,2022,4,44903228,14177,1,"TBC"
"Algeria","Algeria",0,"2022-05-01","2022-05-31",31,2022,5,44903228,15181,0,"TBC"
"Algeria","Algeria",0,"2022-06-01","2022-06-30",30,2022,6,44903228,14366,0,"TBC"
"Algeria","Algeria",0,"2022-07-01","2022-07-31",31,2022,7,44903228,15868,1,"TBC"
"Algeria","Algeria",0,"2022-08-01","2022-08-31",31,2022,8,44903228,16363,2,"TBC"
"Algeria","Algeria",0,"2022-09-01","2022-09-30",30,2022,9,44903228,14476,1,"TBC"
"Algeria","Algeria",0,"2022-10-01","2022-10-31",31,2022,10,44903228,15195,2,"TBC"
"Algeria","Algeria",0,"2022-11-01","2022-11-30",30,2022,11,44903228,16492,0,"TBC"
"Algeria","Algeria",0,"2022-12-01","2022-12-31",31,2022,12,44903228,17578,0,"TBC"
"Algeria","Algeria",0,"2023-01-01","2023-01-31",31,2023,1,44903228,17886,0,"TBC"
"Algeria","Algeria",0,"2023-02-01","2023-02-28",28,2023,2,44903228,15298,0,"TBC"
"Algeria","Algeria",0,"2023-03-01","2023-03-31",31,2023,3,44903228,15630,0,"TBC"
"Algeria","Algeria",0,"2023-04-01","2023-04-30",30,2023,4,44903228,14933,0,"TBC"
"Algeria","Algeria",0,"2023-05-01","2023-05-31",31,2023,5,44903228,14791,0,"TBC"
"Algeria","Algeria",0,"2023-06-01","2023-06-30",30,2023,6,44903228,14077,0,"TBC"
"Algeria","Algeria",0,"2023-07-01","2023-07-31",31,2023,7,44903228,19710,0,"TBC"
"Algeria","Algeria",0,"2023-08-01","2023-08-31",31,2023,8,44903228,15812,0,"TBC"
"Algeria","Algeria",0,"2023-09-01","2023-09-30",30,2023,9,44903228,14633,0,"TBC"
"Algeria","Algeria",0,"2023-10-01","2023-10-31",31,2023,10,44903228,15391,0,"TBC"
"Algeria","Algeria",0,"2023-11-01","2023-11-30",30,2023,11,44903228,15731,0,"TBC"
"Algeria","Algeria",0,"2023-12-01","2023-12-31",31,2023,12,44903228,18294,0,"TBC"
